literacy_scaled,growthrate_scaled,gdp per capita_scaled
2.2654418469698245,0.9072011131316524,-0.41000965827055436
1.6865750027914155,-1.7727777046019695,0.2899584077382963
1.493619388065279,-0.3463373661308481,-0.6368639123038625
0.91475254388687,-0.6200986432111644,0.2402311721367952
0.91475254388687,1.541174596896595,-0.3940651499856339
0.7217969291607337,-1.2972975917782625,3.2570189783133445
0.7217969291607337,-2.5652445593081485,-0.5133390108470004
0.5288413144345973,-0.014942135980991525,-0.741502710933605
0.5288413144345973,-0.17343550692222745,0.3602946240640071
0.5288413144345973,-0.6200986432111644,1.4977742822757407
0.14293008498232457,-0.23106945999176776,0.21122130212009477
-0.05002552974381181,-0.000533647713606767,1.4153833153919682
-0.05002552974381181,0.5758058829817958,1.8559573112048886
-0.05002552974381181,0.3020446059014798,0.17352985381296257
-0.05002552974381181,-0.23106945999176776,0.12401317582902034
-0.05002552974381181,-0.4616052722699287,-0.604062533883404
-0.24298114446994817,2.103105639324613,-0.7522491597732487
-0.24298114446994817,-0.49042224880469876,-1.481514503677239
-0.628892373922221,1.267413319816279,-0.18454642501970558
-0.628892373922221,0.38849553550578986,0.42709860557404056
-0.628892373922221,0.4461294885753304,-0.7812529811627366
-0.628892373922221,-0.47601376053731376,0.07954137989310882
-0.8218479886483573,0.7487077421904165,-0.7436612534664048
-1.20775921810063,-1.1820296856391819,-0.23568495247864835
-1.20775921810063,0.5902143712491811,-0.450657413996889
-1.786626062279039,1.1809623902119684,-1.103440793026825
-2.1725372917313117,0.4317210003079452,-0.8991719495285074
